id,osmid_fake,x,y
7204,0,351,60
7205,0,352,60
7206,0,353,60
7207,0,354,60
7208,0,355,60
7209,0,356,60
7210,0,357,60
7211,0,358,60
7212,0,359,60
7213,0,360,60
7214,0,361,60
7215,0,363,60
7216,0,364,60
7217,0,369,60
7218,0,470,60
7219,0,473,60
7220,0,474,60
7221,0,475,60
7222,0,476,60
7223,0,477,60
7224,0,478,60
7225,0,479,60
7226,0,480,60
7227,0,481,60
7228,0,482,60
7229,0,483,60
7230,0,484,60
7231,0,485,60
7232,0,486,60
7233,0,59,61
7234,0,60,61
7235,0,61,61
7236,0,62,61
7237,0,191,61
7238,0,192,61
7239,0,193,61
7240,0,198,61
7241,0,199,61
7242,0,200,61
7243,0,201,61
7244,0,202,61
7245,0,203,61
7246,0,204,61
7247,0,205,61
7248,0,206,61
7249,0,207,61
7250,0,208,61
7251,0,209,61
7252,0,210,61
7253,0,211,61
7254,0,212,61
7255,0,213,61
7256,0,214,61
7257,0,215,61
7258,0,216,61
7259,0,217,61
7260,0,218,61
7261,0,219,61
7262,0,220,61
7263,0,221,61
7264,0,222,61
7265,0,223,61
7266,0,224,61
7267,0,225,61
7268,0,226,61
7269,0,274,61
7270,0,275,61
7271,0,276,61
7272,0,277,61
7273,0,278,61
7274,0,283,61
7275,0,284,61
7276,0,285,61
7277,0,286,61
7278,0,293,61
7279,0,294,61
7280,0,295,61
7281,0,296,61
7282,0,297,61
7283,0,298,61
7284,0,299,61
7285,0,300,61
7286,0,301,61
7287,0,302,61
7288,0,303,61
7289,0,304,61
7290,0,305,61
7291,0,306,61
7292,0,307,61
7293,0,308,61
7294,0,309,61
7295,0,310,61
7296,0,311,61
7297,0,312,61
7298,0,313,61
7299,0,314,61
7300,0,315,61
7301,0,316,61
7302,0,317,61
7303,0,347,61
7304,0,348,61
7305,0,349,61
7306,0,350,61
7307,0,351,61
7308,0,352,61
7309,0,353,61
7310,0,354,61
7311,0,355,61
7312,0,356,61
7313,0,357,61
7314,0,358,61
7315,0,359,61
7316,0,360,61
7317,0,361,61
7318,0,362,61
7319,0,363,61
7320,0,369,61
7321,0,470,61
7322,0,473,61
7323,0,474,61
7324,0,475,61
7325,0,476,61
7326,0,477,61
7327,0,478,61
7328,0,479,61
7329,0,480,61
7330,0,481,61
7331,0,482,61
7332,0,483,61
7333,0,484,61
7334,0,485,61
7335,0,486,61
7336,0,191,62
7337,0,192,62
7338,0,194,62
7339,0,195,62
7340,0,196,62
7341,0,197,62
7342,0,198,62
7343,0,199,62
7344,0,200,62
7345,0,201,62
7346,0,202,62
7347,0,203,62
7348,0,204,62
7349,0,205,62
7350,0,206,62
7351,0,207,62
7352,0,208,62
7353,0,209,62
7354,0,210,62
7355,0,211,62
7356,0,212,62
7357,0,213,62
7358,0,214,62
7359,0,215,62
7360,0,216,62
7361,0,217,62
7362,0,218,62
7363,0,219,62
7364,0,220,62
7365,0,221,62
7366,0,222,62
7367,0,223,62
7368,0,224,62
7369,0,225,62
7370,0,226,62
7371,0,273,62
7372,0,274,62
7373,0,275,62
7374,0,276,62
7375,0,277,62
7376,0,278,62
7377,0,281,62
7378,0,284,62
7379,0,285,62
7380,0,286,62
7381,0,294,62
7382,0,295,62
7383,0,296,62
7384,0,297,62
7385,0,298,62
7386,0,299,62
7387,0,300,62
7388,0,301,62
7389,0,302,62
7390,0,303,62
7391,0,304,62
7392,0,305,62
7393,0,306,62
7394,0,307,62
7395,0,308,62
7396,0,309,62
7397,0,310,62
7398,0,311,62
7399,0,312,62
7400,0,313,62
7401,0,314,62
7402,0,315,62
7403,0,316,62
7404,0,317,62
7405,0,348,62
7406,0,349,62
7407,0,350,62
7408,0,351,62
7409,0,352,62
7410,0,353,62
7411,0,354,62
7412,0,355,62
7413,0,356,62
7414,0,357,62
7415,0,358,62
7416,0,359,62
7417,0,360,62
7418,0,361,62
7419,0,362,62
7420,0,363,62
7421,0,470,62
7422,0,473,62
7423,0,475,62
7424,0,476,62
7425,0,477,62
7426,0,478,62
7427,0,479,62
7428,0,480,62
7429,0,481,62
7430,0,482,62
7431,0,483,62
7432,0,484,62
7433,0,485,62
7434,0,486,62
7435,0,191,63
7436,0,192,63
7437,0,194,63
7438,0,195,63
7439,0,196,63
7440,0,197,63
7441,0,198,63
7442,0,199,63
7443,0,200,63
7444,0,201,63
7445,0,202,63
7446,0,203,63
7447,0,204,63
7448,0,205,63
7449,0,206,63
7450,0,207,63
7451,0,208,63
7452,0,209,63
7453,0,210,63
7454,0,211,63
7455,0,212,63
7456,0,213,63
7457,0,214,63
7458,0,215,63
7459,0,216,63
7460,0,217,63
7461,0,218,63
7462,0,219,63
7463,0,220,63
7464,0,221,63
7465,0,222,63
7466,0,223,63
7467,0,224,63
7468,0,225,63
7469,0,226,63
7470,0,272,63
7471,0,273,63
7472,0,274,63
7473,0,275,63
7474,0,276,63
7475,0,277,63
7476,0,278,63
7477,0,285,63
7478,0,286,63
7479,0,294,63
7480,0,295,63
7481,0,296,63
7482,0,297,63
7483,0,298,63
7484,0,299,63
7485,0,300,63
7486,0,301,63
7487,0,302,63
7488,0,303,63
7489,0,304,63
7490,0,305,63
7491,0,306,63
7492,0,307,63
7493,0,308,63
7494,0,309,63
7495,0,310,63
7496,0,311,63
7497,0,312,63
7498,0,313,63
7499,0,314,63
7500,0,315,63
7501,0,316,63
7502,0,349,63
7503,0,350,63
7504,0,351,63
7505,0,352,63
7506,0,353,63
7507,0,354,63
7508,0,355,63
7509,0,356,63
7510,0,357,63
7511,0,358,63
7512,0,359,63
7513,0,360,63
7514,0,361,63
7515,0,362,63
7516,0,363,63
7517,0,364,63
7518,0,473,63
7519,0,476,63
7520,0,477,63
7521,0,478,63
7522,0,479,63
7523,0,480,63
7524,0,481,63
7525,0,482,63
7526,0,483,63
7527,0,484,63
7528,0,485,63
7529,0,486,63
7530,0,9,64
7531,0,10,64
7532,0,11,64
7533,0,12,64
7534,0,13,64
7535,0,51,64
7536,0,52,64
7537,0,53,64
7538,0,194,64
7539,0,195,64
7540,0,196,64
7541,0,197,64
7542,0,198,64
7543,0,199,64
7544,0,200,64
7545,0,201,64
7546,0,202,64
7547,0,203,64
7548,0,204,64
7549,0,205,64
7550,0,206,64
7551,0,207,64
7552,0,208,64
7553,0,209,64
7554,0,210,64
7555,0,211,64
7556,0,212,64
7557,0,213,64
7558,0,214,64
7559,0,215,64
7560,0,216,64
7561,0,217,64
7562,0,218,64
7563,0,219,64
7564,0,220,64
7565,0,221,64
7566,0,222,64
7567,0,223,64
7568,0,224,64
7569,0,225,64
7570,0,226,64
7571,0,271,64
7572,0,272,64
7573,0,273,64
7574,0,274,64
7575,0,275,64
7576,0,276,64
7577,0,277,64
7578,0,278,64
7579,0,282,64
7580,0,283,64
7581,0,286,64
7582,0,294,64
7583,0,295,64
7584,0,296,64
7585,0,297,64
7586,0,298,64
7587,0,299,64
7588,0,300,64
7589,0,301,64
7590,0,302,64
7591,0,303,64
7592,0,304,64
7593,0,305,64
7594,0,306,64
7595,0,307,64
7596,0,308,64
7597,0,309,64
7598,0,310,64
7599,0,311,64
7600,0,312,64
7601,0,313,64
7602,0,314,64
7603,0,315,64
7604,0,316,64
7605,0,350,64
7606,0,351,64
7607,0,352,64
7608,0,353,64
7609,0,354,64
7610,0,355,64
7611,0,356,64
7612,0,357,64
7613,0,358,64
7614,0,359,64
7615,0,360,64
7616,0,361,64
7617,0,362,64
7618,0,363,64
7619,0,364,64
7620,0,365,64
7621,0,366,64
7622,0,367,64
7623,0,368,64
7624,0,369,64
7625,0,370,64
7626,0,371,64
7627,0,473,64
7628,0,476,64
7629,0,477,64
7630,0,478,64
7631,0,479,64
7632,0,480,64
7633,0,481,64
7634,0,482,64
7635,0,483,64
7636,0,484,64
7637,0,485,64
7638,0,486,64
7639,0,9,65
7640,0,10,65
7641,0,11,65
7642,0,12,65
7643,0,13,65
7644,0,50,65
7645,0,51,65
7646,0,52,65
7647,0,53,65
7648,0,194,65
7649,0,195,65
7650,0,196,65
7651,0,197,65
7652,0,198,65
7653,0,199,65
7654,0,200,65
7655,0,201,65
7656,0,202,65
7657,0,203,65
7658,0,204,65
7659,0,205,65
7660,0,206,65
7661,0,207,65
7662,0,208,65
7663,0,209,65
7664,0,210,65
7665,0,211,65
7666,0,212,65
7667,0,213,65
7668,0,214,65
7669,0,215,65
7670,0,216,65
7671,0,217,65
7672,0,218,65
7673,0,219,65
7674,0,220,65
7675,0,221,65
7676,0,222,65
7677,0,223,65
7678,0,224,65
7679,0,225,65
7680,0,226,65
7681,0,270,65
7682,0,271,65
7683,0,272,65
7684,0,273,65
7685,0,274,65
7686,0,275,65
7687,0,276,65
7688,0,277,65
7689,0,278,65
7690,0,295,65
7691,0,296,65
7692,0,297,65
7693,0,298,65
7694,0,299,65
7695,0,300,65
7696,0,301,65
7697,0,302,65
7698,0,303,65
7699,0,304,65
7700,0,305,65
7701,0,306,65
7702,0,307,65
7703,0,308,65
7704,0,309,65
7705,0,310,65
7706,0,311,65
7707,0,312,65
7708,0,313,65
7709,0,314,65
7710,0,315,65
7711,0,360,65
7712,0,361,65
7713,0,362,65
7714,0,363,65
7715,0,364,65
7716,0,365,65
7717,0,366,65
7718,0,367,65
7719,0,368,65
7720,0,369,65
7721,0,370,65
7722,0,371,65
7723,0,478,65
7724,0,479,65
7725,0,480,65
7726,0,481,65
7727,0,482,65
7728,0,483,65
7729,0,484,65
7730,0,485,65
7731,0,9,66
7732,0,10,66
7733,0,11,66
7734,0,12,66
7735,0,13,66
7736,0,50,66
7737,0,51,66
7738,0,52,66
7739,0,53,66
7740,0,200,66
7741,0,201,66
7742,0,202,66
7743,0,203,66
7744,0,204,66
7745,0,205,66
7746,0,206,66
7747,0,207,66
7748,0,208,66
7749,0,209,66
7750,0,210,66
7751,0,211,66
7752,0,212,66
7753,0,213,66
7754,0,214,66
7755,0,215,66
7756,0,216,66
7757,0,217,66
7758,0,218,66
7759,0,219,66
7760,0,220,66
7761,0,221,66
7762,0,222,66
7763,0,223,66
7764,0,224,66
7765,0,225,66
7766,0,226,66
7767,0,234,66
7768,0,235,66
7769,0,236,66
7770,0,269,66
7771,0,270,66
7772,0,271,66
7773,0,272,66
7774,0,273,66
7775,0,274,66
7776,0,275,66
7777,0,276,66
7778,0,277,66
7779,0,278,66
7780,0,295,66
7781,0,296,66
7782,0,297,66
7783,0,298,66
7784,0,299,66
7785,0,300,66
7786,0,301,66
7787,0,302,66
7788,0,303,66
7789,0,304,66
7790,0,305,66
7791,0,306,66
7792,0,307,66
7793,0,308,66
7794,0,309,66
7795,0,310,66
7796,0,311,66
7797,0,312,66
7798,0,313,66
7799,0,314,66
7800,0,315,66
7801,0,359,66
7802,0,360,66
7803,0,361,66
7804,0,362,66
7805,0,363,66
7806,0,364,66
7807,0,365,66
7808,0,366,66
7809,0,367,66
7810,0,368,66
7811,0,369,66
7812,0,370,66
7813,0,371,66
7814,0,479,66
7815,0,480,66
7816,0,481,66
7817,0,482,66
7818,0,483,66
7819,0,484,66
7820,0,485,66
7821,0,9,67
7822,0,10,67
7823,0,11,67
7824,0,12,67
7825,0,13,67
7826,0,51,67
7827,0,52,67
7828,0,200,67
7829,0,201,67
7830,0,202,67
7831,0,203,67
7832,0,204,67
7833,0,205,67
7834,0,206,67
7835,0,207,67
7836,0,208,67
7837,0,209,67
7838,0,210,67
7839,0,211,67
7840,0,212,67
7841,0,213,67
7842,0,214,67
7843,0,215,67
7844,0,216,67
7845,0,217,67
7846,0,218,67
7847,0,219,67
7848,0,220,67
7849,0,221,67
7850,0,222,67
7851,0,223,67
7852,0,224,67
7853,0,225,67
7854,0,226,67
7855,0,230,67
7856,0,231,67
7857,0,232,67
7858,0,233,67
7859,0,234,67
7860,0,235,67
7861,0,236,67
7862,0,237,67
7863,0,238,67
7864,0,239,67
7865,0,240,67
7866,0,245,67
7867,0,246,67
7868,0,247,67
7869,0,268,67
7870,0,269,67
7871,0,270,67
7872,0,271,67
7873,0,272,67
7874,0,273,67
7875,0,274,67
7876,0,275,67
7877,0,276,67
7878,0,277,67
7879,0,278,67
7880,0,296,67
7881,0,297,67
7882,0,298,67
7883,0,299,67
7884,0,300,67
7885,0,301,67
7886,0,302,67
7887,0,303,67
7888,0,304,67
7889,0,305,67
7890,0,306,67
7891,0,307,67
7892,0,308,67
7893,0,309,67
7894,0,310,67
7895,0,311,67
7896,0,312,67
7897,0,313,67
7898,0,314,67
7899,0,359,67
7900,0,360,67
7901,0,361,67
7902,0,362,67
7903,0,363,67
7904,0,364,67
7905,0,365,67
7906,0,366,67
7907,0,367,67
7908,0,368,67
7909,0,369,67
7910,0,370,67
7911,0,371,67
7912,0,481,67
7913,0,482,67
7914,0,483,67
7915,0,484,67
7916,0,485,67
7917,0,9,68
7918,0,10,68
7919,0,11,68
7920,0,12,68
7921,0,13,68
7922,0,200,68
7923,0,201,68
7924,0,202,68
7925,0,203,68
7926,0,204,68
7927,0,205,68
7928,0,206,68
7929,0,207,68
7930,0,208,68
7931,0,209,68
7932,0,210,68
7933,0,211,68
7934,0,212,68
7935,0,213,68
7936,0,214,68
7937,0,215,68
7938,0,216,68
7939,0,217,68
7940,0,218,68
7941,0,219,68
7942,0,220,68
7943,0,221,68
7944,0,222,68
7945,0,223,68
7946,0,224,68
7947,0,225,68
7948,0,226,68
7949,0,227,68
7950,0,229,68
7951,0,230,68
7952,0,231,68
7953,0,232,68
7954,0,233,68
7955,0,234,68
7956,0,235,68
7957,0,236,68
7958,0,237,68
7959,0,238,68
7960,0,239,68
7961,0,240,68
7962,0,241,68
7963,0,242,68
7964,0,244,68
7965,0,245,68
7966,0,246,68
7967,0,247,68
7968,0,267,68
7969,0,268,68
7970,0,269,68
7971,0,270,68
7972,0,271,68
7973,0,272,68
7974,0,273,68
7975,0,274,68
7976,0,275,68
7977,0,276,68
7978,0,277,68
7979,0,278,68
7980,0,297,68
7981,0,298,68
7982,0,299,68
7983,0,300,68
7984,0,301,68
7985,0,302,68
7986,0,303,68
7987,0,304,68
7988,0,305,68
7989,0,306,68
7990,0,307,68
7991,0,308,68
7992,0,309,68
7993,0,310,68
7994,0,311,68
7995,0,312,68
7996,0,313,68
7997,0,482,68
7998,0,483,68
7999,0,484,68
8000,0,485,68
8001,0,200,69
8002,0,201,69
8003,0,202,69
8004,0,203,69
8005,0,204,69
8006,0,205,69
8007,0,206,69
8008,0,207,69
8009,0,208,69
8010,0,209,69
8011,0,210,69
8012,0,211,69
8013,0,212,69
8014,0,213,69
8015,0,214,69
8016,0,215,69
8017,0,216,69
8018,0,217,69
8019,0,218,69
8020,0,219,69
8021,0,220,69
8022,0,221,69
8023,0,222,69
8024,0,223,69
8025,0,224,69
8026,0,225,69
8027,0,226,69
8028,0,227,69
8029,0,228,69
8030,0,229,69
8031,0,230,69
8032,0,231,69
8033,0,232,69
8034,0,233,69
8035,0,234,69
8036,0,235,69
8037,0,236,69
8038,0,237,69
8039,0,238,69
8040,0,239,69
8041,0,240,69
8042,0,241,69
8043,0,242,69
8044,0,243,69
8045,0,244,69
8046,0,245,69
8047,0,246,69
8048,0,266,69
8049,0,267,69
8050,0,268,69
8051,0,269,69
8052,0,270,69
8053,0,271,69
8054,0,272,69
8055,0,273,69
8056,0,274,69
8057,0,275,69
8058,0,276,69
8059,0,277,69
8060,0,278,69
8061,0,298,69
8062,0,299,69
8063,0,300,69
8064,0,301,69
8065,0,302,69
8066,0,303,69
8067,0,304,69
8068,0,305,69
8069,0,306,69
8070,0,307,69
8071,0,308,69
8072,0,309,69
8073,0,310,69
8074,0,311,69
8075,0,312,69
8076,0,482,69
8077,0,483,69
8078,0,484,69
8079,0,485,69
8080,0,63,70
8081,0,64,70
8082,0,89,70
8083,0,90,70
8084,0,91,70
8085,0,130,70
8086,0,131,70
8087,0,132,70
8088,0,133,70
8089,0,200,70
8090,0,201,70
8091,0,202,70
8092,0,203,70
8093,0,204,70
8094,0,205,70
8095,0,206,70
8096,0,207,70
8097,0,208,70
8098,0,209,70
8099,0,210,70
8100,0,211,70
8101,0,212,70
8102,0,213,70
8103,0,214,70
8104,0,215,70
8105,0,216,70
8106,0,217,70
8107,0,218,70
8108,0,219,70
8109,0,220,70
8110,0,221,70
8111,0,222,70
8112,0,223,70
8113,0,224,70
8114,0,225,70
8115,0,226,70
8116,0,227,70
8117,0,228,70
8118,0,229,70
8119,0,230,70
8120,0,231,70
8121,0,232,70
8122,0,233,70
8123,0,234,70
8124,0,235,70
8125,0,236,70
8126,0,237,70
8127,0,238,70
8128,0,239,70
8129,0,240,70
8130,0,241,70
8131,0,242,70
8132,0,243,70
8133,0,244,70
8134,0,245,70
8135,0,265,70
8136,0,266,70
8137,0,267,70
8138,0,268,70
8139,0,269,70
8140,0,270,70
8141,0,271,70
8142,0,272,70
8143,0,273,70
8144,0,274,70
8145,0,275,70
8146,0,276,70
8147,0,277,70
8148,0,278,70
8149,0,300,70
8150,0,301,70
8151,0,302,70
8152,0,303,70
8153,0,304,70
8154,0,305,70
8155,0,306,70
8156,0,307,70
8157,0,308,70
8158,0,309,70
8159,0,310,70
8160,0,379,70
8161,0,380,70
8162,0,381,70
8163,0,483,70
8164,0,484,70
8165,0,485,70
8166,0,62,71
8167,0,63,71
8168,0,64,71
8169,0,65,71
8170,0,89,71
8171,0,90,71
8172,0,91,71
8173,0,129,71
8174,0,130,71
8175,0,131,71
8176,0,132,71
8177,0,133,71
8178,0,134,71
8179,0,200,71
8180,0,201,71
8181,0,202,71
8182,0,203,71
8183,0,204,71
8184,0,205,71
8185,0,206,71
8186,0,207,71
8187,0,208,71
8188,0,209,71
8189,0,210,71
8190,0,211,71
8191,0,212,71
8192,0,213,71
8193,0,214,71
8194,0,215,71
8195,0,216,71
8196,0,217,71
8197,0,218,71
8198,0,219,71
8199,0,220,71
8200,0,221,71
8201,0,222,71
8202,0,223,71
8203,0,224,71
8204,0,225,71
8205,0,226,71
8206,0,227,71
8207,0,228,71
8208,0,229,71
8209,0,230,71
8210,0,231,71
8211,0,232,71
8212,0,233,71
8213,0,234,71
8214,0,235,71
8215,0,236,71
8216,0,237,71
8217,0,238,71
8218,0,239,71
8219,0,240,71
8220,0,241,71
8221,0,242,71
8222,0,243,71
8223,0,244,71
8224,0,245,71
8225,0,264,71
8226,0,265,71
8227,0,266,71
8228,0,267,71
8229,0,268,71
8230,0,269,71
8231,0,270,71
8232,0,271,71
8233,0,272,71
8234,0,273,71
8235,0,274,71
8236,0,275,71
8237,0,276,71
8238,0,277,71
8239,0,278,71
8240,0,303,71
8241,0,304,71
8242,0,305,71
8243,0,306,71
8244,0,307,71
8245,0,308,71
8246,0,379,71
8247,0,380,71
8248,0,381,71
8249,0,485,71
8250,0,62,72
8251,0,63,72
8252,0,64,72
8253,0,65,72
8254,0,89,72
8255,0,90,72
8256,0,91,72
8257,0,129,72
8258,0,130,72
8259,0,131,72
8260,0,132,72
8261,0,133,72
8262,0,134,72
8263,0,200,72
8264,0,201,72
8265,0,202,72
8266,0,203,72
8267,0,204,72
8268,0,205,72
8269,0,206,72
8270,0,207,72
8271,0,208,72
8272,0,209,72
8273,0,210,72
8274,0,211,72
8275,0,212,72
8276,0,213,72
8277,0,214,72
8278,0,215,72
8279,0,216,72
8280,0,217,72
8281,0,218,72
8282,0,219,72
8283,0,220,72
8284,0,221,72
8285,0,222,72
8286,0,223,72
8287,0,224,72
8288,0,225,72
8289,0,226,72
8290,0,227,72
8291,0,228,72
8292,0,229,72
8293,0,230,72
8294,0,231,72
8295,0,232,72
8296,0,233,72
8297,0,234,72
8298,0,235,72
8299,0,236,72
8300,0,237,72
8301,0,238,72
8302,0,239,72
8303,0,240,72
8304,0,241,72
8305,0,242,72
8306,0,243,72
8307,0,244,72
8308,0,245,72
8309,0,246,72
8310,0,263,72
8311,0,264,72
8312,0,265,72
8313,0,266,72
8314,0,267,72
8315,0,268,72
8316,0,269,72
8317,0,270,72
8318,0,271,72
8319,0,272,72
8320,0,273,72
8321,0,274,72
8322,0,275,72
8323,0,276,72
8324,0,277,72
8325,0,278,72
8326,0,379,72
8327,0,380,72
8328,0,381,72
8329,0,62,73
8330,0,63,73
8331,0,64,73
8332,0,129,73
8333,0,130,73
8334,0,131,73
8335,0,132,73
8336,0,133,73
8337,0,134,73
8338,0,200,73
8339,0,201,73
8340,0,202,73
8341,0,203,73
8342,0,204,73
8343,0,205,73
8344,0,206,73
8345,0,207,73
8346,0,208,73
8347,0,209,73
8348,0,210,73
8349,0,211,73
8350,0,212,73
8351,0,213,73
8352,0,214,73
8353,0,215,73
8354,0,216,73
8355,0,217,73
8356,0,218,73
8357,0,219,73
8358,0,220,73
8359,0,221,73
8360,0,222,73
8361,0,223,73
8362,0,224,73
8363,0,225,73
8364,0,226,73
8365,0,227,73
8366,0,228,73
8367,0,229,73
8368,0,230,73
8369,0,231,73
8370,0,232,73
8371,0,233,73
8372,0,234,73
8373,0,235,73
8374,0,236,73
8375,0,237,73
8376,0,238,73
8377,0,239,73
8378,0,240,73
8379,0,241,73
8380,0,242,73
8381,0,243,73
8382,0,244,73
8383,0,245,73
8384,0,246,73
8385,0,375,73
8386,0,376,73
8387,0,377,73
8388,0,378,73
8389,0,379,73
8390,0,380,73
8391,0,381,73
8392,0,382,73
8393,0,383,73
8394,0,384,73
8395,0,130,74
8396,0,131,74
8397,0,132,74
8398,0,133,74
8399,0,200,74
8400,0,201,74
8401,0,202,74
8402,0,203,74
8403,0,204,74
8404,0,205,74
8405,0,206,74
8406,0,207,74
8407,0,208,74
8408,0,209,74
8409,0,210,74
8410,0,211,74
8411,0,212,74
8412,0,213,74
8413,0,214,74
8414,0,215,74
8415,0,216,74
8416,0,217,74
8417,0,218,74
8418,0,219,74
8419,0,220,74
8420,0,221,74
8421,0,222,74
8422,0,223,74
8423,0,224,74
8424,0,225,74
8425,0,226,74
8426,0,227,74
8427,0,228,74
8428,0,229,74
8429,0,230,74
8430,0,231,74
8431,0,232,74
8432,0,233,74
8433,0,234,74
8434,0,235,74
8435,0,236,74
8436,0,237,74
8437,0,238,74
8438,0,239,74
8439,0,240,74
8440,0,241,74
8441,0,242,74
8442,0,243,74
8443,0,244,74
8444,0,245,74
8445,0,246,74
8446,0,247,74
8447,0,261,74
8448,0,369,74
8449,0,370,74
8450,0,373,74
8451,0,374,74
8452,0,375,74
8453,0,376,74
8454,0,377,74
8455,0,378,74
8456,0,379,74
8457,0,380,74
8458,0,381,74
8459,0,382,74
8460,0,383,74
8461,0,384,74
8462,0,385,74
8463,0,386,74
8464,0,390,74
8465,0,391,74
8466,0,116,75
8467,0,117,75
8468,0,200,75
8469,0,201,75
8470,0,202,75
8471,0,203,75
8472,0,204,75
8473,0,205,75
8474,0,206,75
8475,0,207,75
8476,0,208,75
8477,0,209,75
8478,0,210,75
8479,0,211,75
8480,0,212,75
8481,0,213,75
8482,0,214,75
8483,0,215,75
8484,0,216,75
8485,0,217,75
8486,0,218,75
8487,0,219,75
8488,0,220,75
8489,0,221,75
8490,0,222,75
8491,0,223,75
8492,0,224,75
8493,0,225,75
8494,0,226,75
8495,0,227,75
8496,0,228,75
8497,0,229,75
8498,0,230,75
8499,0,231,75
8500,0,232,75
8501,0,233,75
8502,0,234,75
8503,0,235,75
8504,0,236,75
8505,0,237,75
8506,0,238,75
8507,0,239,75
8508,0,240,75
8509,0,241,75
8510,0,242,75
8511,0,243,75
8512,0,244,75
8513,0,245,75
8514,0,246,75
8515,0,247,75
8516,0,260,75
8517,0,368,75
8518,0,369,75
8519,0,370,75
8520,0,371,75
8521,0,372,75
8522,0,373,75
8523,0,374,75
8524,0,375,75
8525,0,376,75
8526,0,377,75
8527,0,378,75
8528,0,379,75
8529,0,380,75
8530,0,381,75
8531,0,382,75
8532,0,383,75
8533,0,384,75
8534,0,385,75
8535,0,386,75
8536,0,387,75
8537,0,388,75
8538,0,389,75
8539,0,390,75
8540,0,391,75
8541,0,392,75
8542,0,115,76
8543,0,116,76
8544,0,117,76
8545,0,118,76
8546,0,200,76
8547,0,201,76
8548,0,202,76
8549,0,203,76
8550,0,204,76
8551,0,205,76
8552,0,206,76
8553,0,207,76
8554,0,208,76
8555,0,209,76
8556,0,210,76
8557,0,211,76
8558,0,212,76
8559,0,213,76
8560,0,214,76
8561,0,215,76
8562,0,216,76
8563,0,217,76
8564,0,218,76
8565,0,219,76
8566,0,220,76
8567,0,221,76
8568,0,222,76
8569,0,223,76
8570,0,224,76
8571,0,225,76
8572,0,226,76
8573,0,227,76
8574,0,228,76
8575,0,229,76
8576,0,230,76
8577,0,231,76
8578,0,232,76
8579,0,233,76
8580,0,234,76
8581,0,235,76
8582,0,236,76
8583,0,237,76
8584,0,238,76
8585,0,239,76
8586,0,240,76
8587,0,241,76
8588,0,242,76
8589,0,243,76
8590,0,244,76
8591,0,245,76
8592,0,246,76
8593,0,247,76
8594,0,259,76
8595,0,369,76
8596,0,370,76
8597,0,371,76
8598,0,372,76
8599,0,373,76
8600,0,374,76
8601,0,375,76
8602,0,376,76
8603,0,377,76
8604,0,378,76
8605,0,379,76
8606,0,380,76
8607,0,381,76
8608,0,382,76
8609,0,383,76
8610,0,384,76
8611,0,385,76
8612,0,386,76
8613,0,387,76
8614,0,388,76
8615,0,389,76
8616,0,390,76
8617,0,391,76
8618,0,114,77
8619,0,115,77
8620,0,116,77
8621,0,117,77
8622,0,118,77
8623,0,200,77
8624,0,201,77
8625,0,202,77
8626,0,203,77
8627,0,204,77
8628,0,205,77
8629,0,206,77
8630,0,207,77
8631,0,208,77
8632,0,209,77
8633,0,210,77
8634,0,211,77
8635,0,212,77
8636,0,213,77
8637,0,214,77
8638,0,215,77
8639,0,216,77
8640,0,217,77
8641,0,218,77
8642,0,219,77
8643,0,220,77
8644,0,221,77
8645,0,222,77
8646,0,223,77
8647,0,224,77
8648,0,225,77
8649,0,226,77
8650,0,227,77
8651,0,228,77
8652,0,229,77
8653,0,230,77
8654,0,231,77
8655,0,232,77
8656,0,233,77
8657,0,234,77
8658,0,235,77
8659,0,236,77
8660,0,237,77
8661,0,238,77
8662,0,239,77
8663,0,240,77
8664,0,241,77
8665,0,242,77
8666,0,243,77
8667,0,244,77
8668,0,245,77
8669,0,246,77
8670,0,247,77
8671,0,261,77
8672,0,370,77
8673,0,371,77
8674,0,372,77
8675,0,373,77
8676,0,374,77
8677,0,375,77
8678,0,376,77
8679,0,377,77
8680,0,378,77
8681,0,379,77
8682,0,380,77
8683,0,381,77
8684,0,382,77
8685,0,383,77
8686,0,384,77
8687,0,385,77
8688,0,386,77
8689,0,387,77
8690,0,388,77
8691,0,389,77
8692,0,390,77
8693,0,114,78
8694,0,115,78
8695,0,116,78
8696,0,117,78
8697,0,118,78
8698,0,200,78
8699,0,201,78
8700,0,202,78
8701,0,203,78
8702,0,204,78
8703,0,205,78
8704,0,206,78
8705,0,207,78
8706,0,208,78
8707,0,209,78
8708,0,210,78
8709,0,211,78
8710,0,212,78
8711,0,213,78
8712,0,214,78
8713,0,215,78
8714,0,216,78
8715,0,217,78
8716,0,218,78
8717,0,219,78
8718,0,220,78
8719,0,221,78
8720,0,222,78
8721,0,223,78
8722,0,224,78
8723,0,225,78
8724,0,226,78
8725,0,227,78
8726,0,228,78
8727,0,229,78
8728,0,230,78
8729,0,231,78
8730,0,232,78
8731,0,233,78
8732,0,234,78
8733,0,235,78
8734,0,236,78
8735,0,237,78
8736,0,238,78
8737,0,239,78
8738,0,240,78
8739,0,241,78
8740,0,242,78
8741,0,243,78
8742,0,244,78
8743,0,245,78
8744,0,246,78
8745,0,247,78
8746,0,248,78
8747,0,249,78
8748,0,250,78
8749,0,251,78
8750,0,259,78
8751,0,260,78
8752,0,261,78
8753,0,369,78
8754,0,370,78
8755,0,371,78
8756,0,372,78
8757,0,373,78
